Network,20 DOF Standard
Parameters,540
Joint 1 Accuracy,86.01076152836904%
Joint 2 Accuracy,84.4304413812235%
Joint 3 Accuracy,85.29724480199438%
Joint 4 Accuracy,84.5992565855151%
Joint 5 Accuracy,85.27817219535353%
Joint 6 Accuracy,84.32561774112256%
Joint 7 Accuracy,84.36503274152055%
Joint 8 Accuracy,84.36740528932715%
Joint 9 Accuracy,84.46441093921166%
Joint 10 Accuracy,84.39669742235382%
Joint 11 Accuracy,84.74096585714723%
Joint 12 Accuracy,84.91721257192549%
Joint 13 Accuracy,85.15824993614805%
Joint 14 Accuracy,84.85785544482934%
Joint 15 Accuracy,85.07824239819311%
Joint 16 Accuracy,84.22481600035971%
Joint 17 Accuracy,85.04900790684697%
Joint 18 Accuracy,84.13573383482881%
Joint 19 Accuracy,84.61813891525162%
Joint 20 Accuracy,84.46061688429909%
Average Accuracy,84.73879401879104%
